empathy	distress
4.6480311	3.0650213333333336
5.477337566666667	4.998945866666666
5.480437666666667	4.806421966666666
4.488974166666666	5.146951566666667
5.202304166666667	5.138179433333334
5.132754766666667	4.585363933333333
4.943667466666667	4.853040433333334
5.1303622	4.236219966666667
3.6780905666666666	3.433990866666667
1.9293757333333332	1.4370669666666664
4.907821433333333	4.5857366
5.010670999999999	3.8826743666666665
3.8181955666666663	3.0051859333333333
3.3179615666666664	3.8067634
5.146443933333334	4.5474582
4.589400333333333	3.570438133333333
5.151759366666667	4.3428523666666665
4.481550266666667	3.882747066666667
4.831246833333332	4.611428566666667
4.527916	4.179707533333334
4.071270233333333	3.0699637
5.468202466666667	4.804095733333333
3.543604833333333	3.3627858666666666
4.5777917666666665	4.8470237
5.299787233333333	4.908957
5.243802333333334	5.2014504
4.2673423	4.119756
5.0494042	5.267569366666667
4.118112633333333	3.7017941666666663
5.7519362	4.621492900000001
4.430263666666667	5.262971633333333
4.345656433333333	5.432654200000001
2.3121678666666665	2.3852087333333336
4.797795333333333	5.3891746000000005
4.68178	4.067884766666666
2.063344066666667	1.7169759000000002
5.701360966666667	4.7596403333333335
4.688165000000001	4.7766832
3.0670831666666665	3.726888066666666
3.2784538	4.4336470666666665
4.326403233333334	5.4952957
4.2663215	5.500311033333333
4.791408566666667	5.396047800000001
3.9676905999999996	5.521788766666667
2.7786793000000003	1.9476679333333333
1.7360184666666667	1.4695915333333334
2.6241028333333336	4.1200358
5.374540266666667	4.334181433333334
4.541710766666666	4.978884700000001
4.325360933333333	4.762574333333333
4.1326449	5.044626766666667
2.8882033000000003	4.058452033333333
3.6885977000000003	5.047238666666667
5.188752266666666	5.0902885666666675
3.7482698333333335	4.646202033333333
2.8006482333333333	4.679767066666667
4.943416966666667	3.9035198333333336
4.9715126666666665	5.3047987999999995
4.855704866666667	4.395546433333334
3.5227855333333333	4.0930881333333335
4.872465333333333	3.9217298
5.143296833333333	5.1467448
3.2598234	4.084813633333333
5.3588461333333335	5.1028908
3.9698130999999997	4.626723666666666
2.9934354666666665	2.9970993
3.8578836666666665	5.088805666666667
2.3730831333333335	2.3614737
2.0387126	1.7011567666666665
5.263483666666667	4.946211099999999
5.207112133333333	5.377285166666667
4.4272469	5.145626066666666
4.3401609	5.225210833333334
3.1698083	3.3473235
4.9484345	4.932961233333334
4.6296634999999995	5.3739555999999995
4.8919600333333335	3.9027714000000002
4.597176866666667	5.346560966666666
4.7935449000000006	5.197915333333333
5.033161866666667	5.215539766666666
5.424544	4.9370401
5.3594208	4.441935433333334
4.7658302	3.8459298000000004
4.774482766666666	5.142532166666666
4.9907265	5.387273566666667
4.3869055999999995	4.0119681
5.104429766666667	5.2295076
3.6280450666666666	3.520875
2.950411433333333	2.4911267
2.3316851333333335	1.8672506000000002
5.510174200000001	4.0640426000000005
3.7444729999999997	2.633704066666667
5.322557633333333	4.552919666666667
3.540320466666667	4.091668166666667
4.425762033333333	4.160720766666667
4.198459533333334	5.5482038000000005
5.067682366666666	4.465833766666667
3.8308788999999996	4.920369399999999
4.885243466666666	5.188070466666667
3.998693233333333	3.4917923
