no-disgust,disgust
7.1415386,-7.1219754
7.108176,-7.050941
7.15236,-7.1286955
7.170058,-7.1311374
7.1542215,-7.1331806
7.105079,-7.0645785
7.105208,-7.0935674
7.1374755,-7.114788
7.096365,-7.0601997
7.0132084,-6.9879293
7.1824417,-7.1670113
7.1137757,-7.0793676
6.732283,-6.682158
7.099341,-7.0596795
7.1529155,-7.131673
7.0908194,-7.0582695
7.0921288,-7.05316
-4.298805,4.172983
7.0265975,-7.020682
7.1102486,-7.096593
7.1564617,-7.133537
7.1126313,-7.069552
7.1178455,-7.0609922
7.1209874,-7.059248
7.169163,-7.140816
6.773158,-6.796734
7.02182,-6.9834332
1.3641704,-1.3811399
6.4881067,-6.554203
7.1331263,-7.1051064
7.100806,-7.06183
7.059473,-7.05198
6.157924,-6.23005
7.1615243,-7.1283703
7.080601,-7.048089
7.102405,-7.059692
7.1104183,-7.0629444
7.06995,-7.0417314
7.124565,-7.1133127
7.111419,-7.064159
6.1636496,-6.1361165
7.1408043,-7.1025467
7.1752057,-7.1360855
7.122587,-7.0462546
7.1054726,-7.052969
7.1415844,-7.125087
7.1209245,-7.07774
-4.667707,4.5288386
7.108139,-7.069888
7.0896497,-7.0428805
7.1171064,-7.0699716
7.154721,-7.1366386
7.182918,-7.1497283
-4.406249,4.295696
7.1316414,-7.085202
6.1193156,-6.078978
7.133322,-7.121747
6.864469,-6.804221
7.0626254,-7.0385
7.1314087,-7.1150603
6.280759,-6.383906
7.1629143,-7.1289263
7.1204443,-7.0805407
7.17069,-7.1450787
7.163279,-7.1336117
6.8561764,-6.903725
7.1054835,-7.074968
6.944722,-6.9542174
7.0713882,-7.0271645
7.1910615,-7.1596017
6.9499784,-6.931535
7.1078663,-7.064092
7.124211,-7.078356
7.0627255,-7.069577
7.174126,-7.1557274
7.123669,-7.0929675
7.1363454,-7.100504
7.1171846,-7.072243
-4.142326,4.0042777
7.151547,-7.130101
7.1587195,-7.131229
7.146473,-7.1252413
-4.0671206,3.9371836
-4.741029,4.626292
7.166013,-7.140645
7.156641,-7.1331925
7.088151,-7.082004
6.332751,-6.3110933
7.091408,-7.0716023
6.88856,-6.8949704
6.901646,-6.87341
-4.4076834,4.2736444
7.062331,-7.02952
7.126882,-7.1272407
-5.210843,5.079206
7.1554027,-7.1319237
7.1681886,-7.150384
6.375874,-6.383625
7.1189423,-7.0652256
7.16266,-7.1390724
-4.6159363,4.5206137
7.185474,-7.161231
7.1424546,-7.1134157
7.124875,-7.1008644
7.1275682,-7.081582
7.1117167,-7.0524797
7.1700964,-7.1404347
7.117643,-7.0606747
7.125536,-7.0886636
7.1675997,-7.1416683
7.0132327,-6.974381
7.135145,-7.1266565
7.1763906,-7.1464405
6.8739376,-6.8496246
7.0630074,-7.0268416
7.088348,-7.0992084
7.0693383,-7.047249
7.062351,-7.0173764
7.0589,-7.0207844
7.1717076,-7.136103
6.5410514,-6.517387
7.169544,-7.1413403
7.101976,-7.048713
7.168043,-7.127946
7.0947986,-7.0507073
7.087252,-7.038957
7.0889006,-7.047545
7.1168942,-7.0658126
7.112797,-7.0660996
-5.081354,4.958912
-4.2224135,4.09874
7.1281185,-7.0905886
6.9052715,-6.925316
7.105445,-7.0712357
7.016851,-6.979335
7.159265,-7.132813
7.091239,-7.0497513
7.157276,-7.150612
7.1071095,-7.0769553
7.1087613,-7.0562406
7.1152697,-7.052836
7.0959272,-7.055317
7.203954,-7.177185
6.6278663,-6.6586785
-4.069876,3.8506134
3.6113913,-3.8171558
-5.2590604,5.16669
7.1368923,-7.096269
7.1217794,-7.053397
7.1783423,-7.157562
7.107495,-7.070763
-4.320252,4.201224
7.0891566,-7.060312
7.141246,-7.0985346
5.8271837,-5.827667
7.133626,-7.1277456
7.106194,-7.0916348
7.082413,-7.0431523
7.022488,-6.975448
7.1570168,-7.1467314
7.1610856,-7.142977
7.140096,-7.108762
-4.724929,4.553133
7.1165853,-7.09606
6.8557577,-6.9036927
7.1463943,-7.130937
7.1896553,-7.1589684
7.0986085,-7.055458
7.14497,-7.117835
7.159096,-7.127035
7.039418,-7.0332503
7.115229,-7.101304
7.053317,-7.013899
7.171147,-7.1497126
6.1238756,-6.155225
7.1732078,-7.1640677
7.02323,-6.9986587
7.13601,-7.108941
7.110671,-7.0082393
7.104951,-7.0842514
7.0933166,-7.051314
7.1207304,-7.131703
-5.048603,4.9300623
7.187674,-7.1603694
7.180017,-7.147238
7.172874,-7.1372647
6.9866486,-6.982739
6.697783,-6.7194304
6.636697,-6.7025533
7.19904,-7.1752563
7.008586,-6.962292
7.054817,-7.04901
6.9869714,-6.9564695
7.137104,-7.13706
7.073452,-7.0764484
1.1208555,-1.1196207
7.1522136,-7.132778
7.053784,-7.018834
6.2786946,-6.3135133
-4.9822416,4.875734
6.75321,-6.7705107
7.115009,-7.078602
7.1661506,-7.145251
7.1172857,-7.068019
7.13001,-7.1129594
7.136479,-7.1374855
7.137632,-7.135771
6.9026184,-6.8840313
