no-surprise,surprise
6.0662217,-6.149863
6.089073,-6.202614
6.3053136,-6.369324
4.8418875,-5.024015
6.2786093,-6.33933
6.408161,-6.444422
5.6421375,-5.7780995
6.3188605,-6.3829966
5.962546,-6.127998
6.262413,-6.3299155
6.3322353,-6.382622
5.6059027,-5.700115
6.2766914,-6.323097
6.115541,-6.233757
6.0873127,-6.1266437
6.3282347,-6.403741
6.395452,-6.4472284
6.2880716,-6.3415847
6.1378255,-6.2530413
6.1220093,-6.219108
6.1060047,-6.177759
5.3473973,-5.530472
5.3337235,-5.4786367
6.224196,-6.315994
6.3362293,-6.394293
6.4065924,-6.440948
6.356631,-6.425149
5.74031,-5.8487725
6.222517,-6.294657
6.066612,-6.1559024
6.369795,-6.4262137
6.1877418,-6.2704024
6.331019,-6.3989024
5.894043,-5.9955773
6.316244,-6.3846784
6.3612022,-6.411785
6.2253504,-6.2854815
5.4260316,-5.5970626
5.9034214,-6.0622616
5.9103775,-6.036195
6.3761992,-6.4378743
6.3249273,-6.3672547
5.1041327,-5.2761464
6.3265996,-6.3775396
6.355225,-6.408879
5.563913,-5.6576543
5.9187894,-5.991116
6.331583,-6.391303
1.3884562,-1.4634929
6.3727317,-6.430392
5.597885,-5.736468
6.26163,-6.3224177
6.3750834,-6.4257674
6.1767178,-6.2544937
6.1776495,-6.236876
6.2728868,-6.3518434
5.683954,-5.795327
6.1878576,-6.242279
6.2655015,-6.3201165
6.1169744,-6.1897016
5.9335403,-6.0152273
6.3521733,-6.417526
6.3797836,-6.430319
5.358572,-5.5819254
5.745175,-5.8865595
3.920611,-4.085724
6.2869263,-6.3507214
6.3903437,-6.436657
6.3572593,-6.422201
6.020468,-6.1143517
6.319867,-6.3813252
6.363953,-6.417539
6.3313003,-6.388592
5.9358354,-6.012762
6.084701,-6.180751
6.27287,-6.3443584
5.738055,-5.885591
6.4141173,-6.444781
6.2630563,-6.307544
6.131036,-6.17825
6.1662273,-6.2497115
6.215891,-6.285565
6.2732787,-6.3197355
6.366992,-6.401787
5.9989986,-6.069679
6.2991905,-6.3399425
5.7021217,-5.796224
6.008726,-6.0434155
6.2553463,-6.3263965
4.442485,-4.5089
5.5867443,-5.678088
5.8940005,-5.9267206
6.073207,-6.176052
6.176913,-6.176887
6.3077116,-6.3801208
5.4868326,-5.616951
6.2164564,-6.2836056
5.9319224,-6.009796
4.1137075,-4.266733
6.206276,-6.2460485
6.144133,-6.243618
6.220249,-6.3131347
4.122797,-4.2061048
5.4946632,-5.6265244
6.3202868,-6.375625
6.163504,-6.2088647
6.280082,-6.352607
6.410409,-6.4456444
6.202114,-6.278304
6.231697,-6.2855144
6.2683477,-6.33338
5.9721613,-6.0301538
6.332983,-6.3795075
5.947777,-5.989605
6.29931,-6.365646
3.6431065,-3.7286153
5.6437664,-5.8190837
6.2963786,-6.347645
6.316542,-6.3929687
6.364278,-6.404989
-4.7173934,4.711134
6.190624,-6.234031
6.39682,-6.445079
6.269132,-6.3300104
5.075951,-5.251311
5.442988,-5.537307
6.415558,-6.4698534
6.018978,-6.1091275
6.1775403,-6.2685494
6.21287,-6.29088
6.2790756,-6.3509665
6.2447495,-6.37118
6.2032843,-6.269633
6.3243527,-6.397578
6.2754555,-6.339012
4.9303265,-5.146485
6.402621,-6.450337
6.1047287,-6.217356
6.2849174,-6.3902025
6.152527,-6.23184
5.803804,-5.920568
6.358891,-6.4079156
6.059971,-6.190378
6.151844,-6.215922
6.33238,-6.3713183
6.2105017,-6.2992973
6.204573,-6.2392974
-4.600429,4.561213
-3.9964647,3.9156523
6.2902308,-6.3423295
5.8451786,-5.9776726
6.133381,-6.1972494
4.72949,-4.984733
6.3526773,-6.3965855
5.7266603,-5.8250155
6.379226,-6.428151
5.5952964,-5.783338
5.896291,-6.0226703
6.1458125,-6.27593
-2.5250657,2.3028007
6.291696,-6.3517785
6.268057,-6.318923
6.305422,-6.3776927
6.320997,-6.3494716
6.164681,-6.1826315
6.2128882,-6.2653785
-2.9163997,2.7874753
6.3223953,-6.388989
5.735639,-5.830341
6.351376,-6.406341
6.144232,-6.2271895
5.241027,-5.34856
6.296234,-6.382877
5.1311655,-5.30492
6.3586993,-6.430578
6.1549845,-6.246768
5.677513,-5.826328
5.8101773,-5.889834
6.199313,-6.247458
6.375738,-6.4396772
6.3839273,-6.4270225
5.8790636,-5.956375
6.3949428,-6.440814
6.177437,-6.2551703
0.73521113,-0.8188117
6.3378215,-6.386394
5.8373456,-5.9358125
6.2950373,-6.3190165
5.84629,-5.926311
6.2297516,-6.275688
6.390981,-6.4377766
5.8919687,-5.997344
5.140825,-5.237522
5.228543,-5.364449
5.6630087,-5.7873893
6.062093,-6.15132
6.16996,-6.2435756
6.3308473,-6.3989134
5.0975056,-5.2957664
5.7798705,-5.8394475
5.6167946,-5.733024
5.604217,-5.6549425
6.154926,-6.221039
6.3921824,-6.4408092
6.2248535,-6.288976
6.0265923,-6.130131
6.028423,-6.091668
5.9897194,-6.0554385
