no-anger,anger
5.2441387,-5.151341
5.206535,-5.119413
5.2500076,-5.1550627
5.24657,-5.1455755
5.248672,-5.154274
5.233771,-5.144527
5.2066097,-5.129544
5.1654243,-5.0797377
5.2217593,-5.1471176
4.5116925,-4.457295
5.1909337,-5.0976214
5.173713,-5.094797
-4.119789,4.1859045
5.23435,-5.153833
5.24684,-5.1530385
5.2053046,-5.1289506
5.198588,-5.120106
5.21535,-5.126144
5.08142,-5.033244
5.2153955,-5.1358943
5.1905637,-5.0982766
5.2064257,-5.1294556
5.2340693,-5.1532025
5.216645,-5.136515
5.2451262,-5.145554
5.226172,-5.139724
4.498139,-4.448087
5.2330623,-5.1532307
4.997968,-4.9440026
5.19884,-5.1238008
5.234959,-5.1449356
-3.9851599,4.0313272
4.8543186,-4.795072
5.286377,-5.1680193
4.010687,-3.9425855
5.2336135,-5.153355
3.4891622,-3.4469795
4.5790024,-4.529109
-3.460288,3.5215676
5.1392884,-5.0727787
5.2347846,-5.1448536
5.28536,-5.1672683
5.16602,-5.0800977
5.236397,-5.145093
5.231122,-5.1522136
5.2496095,-5.1546197
5.189393,-5.115963
5.1102743,-5.034526
5.2073936,-5.119644
5.233949,-5.1535263
5.207856,-5.1200104
5.248643,-5.154158
5.1654387,-5.0798316
5.179377,-5.092907
5.2147274,-5.121265
-3.770664,3.8056352
5.25008,-5.1547756
5.218029,-5.1244454
4.393295,-4.3230076
5.249138,-5.154276
-3.8324766,3.8679235
-4.074535,4.116907
5.2351875,-5.145145
5.238202,-5.1419787
5.166147,-5.080139
5.247885,-5.153587
5.249883,-5.1615415
5.2299232,-5.142887
5.21701,-5.1242604
5.014968,-4.94979
-4.183226,4.218314
3.332612,-3.3210056
5.188042,-5.1022925
3.9700646,-3.9018157
5.22081,-5.1288137
-4.2101555,4.27058
5.0993376,-5.0342
4.4489894,-4.3869085
5.249374,-5.1538157
5.250351,-5.1547484
5.2487564,-5.1541905
5.247626,-5.153459
5.247776,-5.1531367
5.2325296,-5.1436067
5.247996,-5.1465907
5.251002,-5.155181
5.247441,-5.1530166
-4.1105323,4.173313
5.222316,-5.1299214
5.248243,-5.146829
-4.1209154,4.1889668
5.2484303,-5.1536236
5.2155414,-5.1357217
4.332843,-4.2554607
-3.9283042,3.958237
5.2218256,-5.129528
5.2213645,-5.12962
-3.9149506,3.9492788
5.217326,-5.136817
5.250512,-5.1551113
4.9949317,-4.935137
-4.101818,4.150202
5.0854225,-5.019318
5.100089,-5.0281024
5.1760683,-5.10245
5.271904,-5.183615
5.222446,-5.1300993
5.234495,-5.1448574
5.1394243,-5.0729074
5.247274,-5.1533613
5.174276,-5.095033
4.485261,-4.4151287
5.185947,-5.0958133
5.196978,-5.1261663
5.206184,-5.129256
5.146796,-5.075744
-4.2599287,4.295074
5.252796,-5.1522694
3.7867453,-3.7344832
5.225057,-5.129266
5.202797,-5.1276903
-4.092642,4.15749
4.5313854,-4.4759545
5.2250786,-5.131412
5.20452,-5.128468
5.207946,-5.119743
5.1997867,-5.1206136
5.202356,-5.1276994
5.2271776,-5.150519
5.2001276,-5.1261663
5.2313423,-5.1517873
5.2036123,-5.1284437
5.232349,-5.1526794
5.205057,-5.1288443
5.2330236,-5.152742
5.1790576,-5.0920444
5.2331514,-5.153027
-4.112965,4.162446
5.220563,-5.132771
5.1716394,-5.0936937
5.218381,-5.1312246
5.26682,-5.160199
5.015337,-4.95039
-4.133151,4.179445
-4.1446085,4.197149
5.2016215,-5.127086
4.679794,-4.6372476
4.5180955,-4.468418
5.221676,-5.1329756
5.2219653,-5.1299148
5.2055,-5.129322
5.205052,-5.1286283
5.206833,-5.1295652
5.2847,-5.1672134
5.2302136,-5.1513414
5.210374,-5.1230965
5.250518,-5.155531
5.263756,-5.1695967
5.1562204,-5.070935
5.099026,-5.032335
3.9279063,-3.8572812
5.2247987,-5.131161
5.1821704,-5.094878
5.222147,-5.1298575
-4.0765786,4.137765
5.2461944,-5.1461277
5.247938,-5.1462836
4.595986,-4.5474644
5.245499,-5.1528497
5.166519,-5.0804486
4.592037,-4.5341964
5.2402115,-5.142726
5.1871333,-5.1167545
3.6080205,-3.5307782
5.18953,-5.1219063
-3.437028,3.4992406
5.0153384,-4.9498935
4.8700395,-4.830172
5.189195,-5.1025863
3.7339103,-3.6888664
5.233949,-5.1445937
5.1943674,-5.117409
5.263315,-5.1694613
5.2225146,-5.129943
5.249783,-5.1481385
5.166453,-5.0802884
-3.7410994,3.7783983
5.120657,-5.0547385
5.2404404,-5.1433935
5.1443634,-5.0469985
-2.5570579,2.5945265
-2.7896974,2.7951882
-4.1106234,4.1766605
-3.9654205,4.0225763
-4.3610187,4.3696322
5.2161093,-5.136084
5.2501683,-5.1548033
5.1733418,-5.0945306
5.2492924,-5.154365
-4.117456,4.1829987
5.0121226,-4.9504595
-0.76546854,0.8153557
5.250514,-5.155019
5.2348266,-5.1449637
5.250024,-5.1548142
5.250295,-5.155339
5.221644,-5.1294737
5.2470403,-5.153372
