no-joy,joy
8.451707,-8.4586935
8.309319,-8.341793
7.5452557,-7.570937
8.434488,-8.463408
8.255274,-8.305492
8.394702,-8.457446
8.450181,-8.51789
8.409789,-8.425375
8.44386,-8.510451
8.398143,-8.442939
8.449215,-8.492171
8.472696,-8.498819
8.323098,-8.348706
8.45825,-8.517407
8.403968,-8.4385
8.4330635,-8.464731
8.198197,-8.210531
8.408334,-8.421048
8.418693,-8.467463
8.4795,-8.5186615
8.433342,-8.471826
8.418012,-8.481959
8.431728,-8.482731
8.436582,-8.4689455
8.428936,-8.452998
8.429516,-8.466926
8.408038,-8.438355
8.426931,-8.48357
8.452875,-8.489582
8.442915,-8.472133
8.3496065,-8.384153
8.336736,-8.357232
7.1214714,-7.0582743
8.423957,-8.393138
-4.9789667,4.8367896
8.251162,-8.301178
8.406678,-8.461688
8.375041,-8.386948
8.367856,-8.382547
8.368655,-8.417041
8.4288435,-8.450568
8.306993,-8.313774
8.390894,-8.395548
8.47419,-8.501382
8.410965,-8.467893
8.300796,-8.322816
8.453608,-8.502079
8.394062,-8.401845
8.430328,-8.484084
8.359024,-8.392599
8.469237,-8.490256
8.458075,-8.503133
8.278996,-8.307273
8.383455,-8.379591
8.452019,-8.485011
8.3919735,-8.463604
8.442146,-8.487102
8.447408,-8.45688
8.414028,-8.425311
8.452285,-8.486165
8.390081,-8.43823
8.077522,-8.127949
8.39317,-8.442569
8.465449,-8.493803
8.351941,-8.36733
8.457416,-8.489331
8.309183,-8.355846
8.4666815,-8.486974
8.338906,-8.362718
8.414352,-8.449975
8.416989,-8.443336
8.389771,-8.424304
8.315981,-8.339121
8.31948,-8.373945
8.423842,-8.45009
8.446858,-8.482202
8.404375,-8.441419
8.395684,-8.429923
8.461706,-8.493072
8.44338,-8.4643955
8.357928,-8.406523
8.385502,-8.439446
8.424087,-8.451417
8.396455,-8.426538
8.4669695,-8.494466
8.370154,-8.408198
8.337868,-8.363677
8.1892605,-8.213693
8.448562,-8.461374
8.320049,-8.33516
8.401872,-8.460485
8.425868,-8.461694
8.4414425,-8.482963
8.428466,-8.4733515
8.208414,-8.219268
8.4204035,-8.467843
8.379423,-8.439408
8.441903,-8.479855
8.44679,-8.49021
8.403343,-8.436394
8.294042,-8.288805
8.448294,-8.497991
8.454814,-8.489936
8.382768,-8.413862
8.42222,-8.469946
8.405381,-8.454515
5.981647,-6.005433
8.428327,-8.487125
8.451527,-8.504814
8.255914,-8.291438
8.396198,-8.414513
8.443554,-8.478108
8.426159,-8.431561
8.422217,-8.451664
8.456775,-8.493263
8.485099,-8.50202
8.430589,-8.479919
7.1819997,-7.024674
8.20478,-8.218713
8.361711,-8.360174
8.318905,-8.355186
8.43505,-8.46976
-6.8287373,6.8506355
8.4589205,-8.470881
8.460461,-8.502164
8.336939,-8.351206
8.376799,-8.414955
8.478287,-8.515215
8.450724,-8.503916
8.440434,-8.476675
8.393614,-8.408064
8.332617,-8.387752
8.460509,-8.502484
8.436661,-8.4758625
8.388925,-8.425477
8.422455,-8.449719
8.37378,-8.432163
8.4593,-8.470767
8.429682,-8.450753
8.406609,-8.432139
8.407867,-8.42623
7.6988983,-7.6905217
8.272639,-8.298417
8.174639,-8.226844
8.449622,-8.488097
8.416841,-8.457481
8.464262,-8.489212
8.480614,-8.513553
8.44992,-8.458277
8.480749,-8.511334
8.446613,-8.51085
8.373382,-8.405791
8.371683,-8.409895
8.122229,-8.11533
8.323511,-8.365224
8.165966,-8.143591
8.457689,-8.489306
8.439506,-8.467893
8.377655,-8.338531
8.46103,-8.460703
8.431331,-8.455431
8.450585,-8.468864
8.4261,-8.447192
8.443089,-8.482139
8.456726,-8.524885
8.415382,-8.462422
8.457013,-8.511689
8.383434,-8.405621
8.420507,-8.476109
8.233481,-8.24991
8.416182,-8.425392
8.354443,-8.394679
8.41232,-8.436468
8.462231,-8.4963455
8.311021,-8.338394
8.006713,-8.015759
8.405855,-8.412555
8.402614,-8.4348135
8.470668,-8.492229
8.32287,-8.375961
8.385034,-8.421209
8.392598,-8.425591
8.381014,-8.419136
8.479984,-8.506088
8.357433,-8.386345
8.361033,-8.372544
8.417378,-8.423116
8.418844,-8.468593
8.415082,-8.44012
8.451637,-8.45363
8.03534,-8.0066395
8.39684,-8.418946
8.436505,-8.464722
8.464735,-8.520993
8.396262,-8.435167
8.423005,-8.462818
8.459192,-8.492331
8.394873,-8.411622
8.369429,-8.386468
8.337008,-8.358169
8.451698,-8.488834
8.395532,-8.424971
8.508106,-8.540316
8.4573555,-8.515969
8.355958,-8.3967905
8.3385935,-8.375603
8.476426,-8.492698
8.443117,-8.5094
