word,anger,disgust,fear,joy,sadness,surprise,hope,preproc_word
silly,0,0,0,1,0,0,0,silli
drunken,0,1,0,0,0,0,0,drunken
prevention,0,0,0,0,0,0,1,prevent
reflux,0,1,0,0,0,0,0,reflux
exuberance,0,0,0,1,0,0,0,exuber
supporter,0,0,0,1,0,0,0,support
slip,0,0,0,0,0,1,0,slip
fret,0,0,1,0,0,0,0,fret
rehabilitation,0,0,0,0,0,0,1,rehabilit
weeds,0,0,0,0,1,0,0,weed
perfection,0,0,0,1,0,1,1,perfect
infrequent,0,0,0,0,0,1,0,infrequ
special,0,0,0,1,0,0,0,special
mercenary,0,0,1,0,0,0,0,mercenari
astray,0,0,1,0,0,0,0,astray
typhoon,0,0,1,0,0,0,0,typhoon
unknown,0,0,1,0,0,0,0,unknown
cumbersome,0,0,0,0,1,0,0,cumbersom
penance,0,0,1,0,1,0,0,penanc
plight,0,1,1,0,1,0,0,plight
cowardly,0,0,1,0,0,0,0,cowardli
victory,0,0,0,1,0,0,1,victori
stillborn,0,0,0,0,1,0,0,stillborn
occult,0,1,1,0,0,0,0,occult
simplify,0,0,0,1,0,1,1,simplifi
monster,0,0,1,0,0,0,0,monster
superstition,0,0,1,0,0,0,0,superstit
recreation,0,0,0,1,0,0,1,recreat
fool,0,1,0,0,0,0,0,fool
exalted,0,0,0,1,0,0,0,exalt
unexplained,0,0,0,0,1,0,0,unexplain
placard,0,0,0,0,0,1,0,placard
hog,0,1,0,0,0,0,0,hog
sprite,0,0,1,0,0,0,0,sprite
leisure,0,0,0,1,0,1,1,leisur
indigent,0,0,0,0,1,0,0,indig
vitality,0,0,0,1,0,0,0,vital
fraternal,0,0,0,1,0,0,0,fratern
confident,0,0,0,1,0,0,0,confid
lovely,0,0,0,1,1,1,1,love
unsteady,0,0,1,0,0,0,0,unsteadi
firstborn,0,0,0,1,0,0,1,firstborn
manure,0,1,0,0,0,0,0,manur
fortitude,0,0,0,1,0,0,0,fortitud
jolt,0,0,0,0,0,1,0,jolt
timidity,0,0,1,0,0,0,0,timid
laughter,0,0,0,1,0,1,1,laughter
urgent,0,0,1,0,0,1,0,urgent
spoiler,0,0,0,0,1,0,0,spoiler
child,0,0,0,1,0,0,1,child
stain,0,1,0,0,0,0,0,stain
acquiring,0,0,0,0,0,0,1,acquir
mortuary,0,0,1,0,1,0,0,mortuari
military,0,0,1,0,0,0,0,militari
hap,0,0,0,0,0,1,0,hap
fortune,0,0,0,1,0,1,1,fortun
gorge,0,1,0,0,0,0,0,gorg
whiteness,0,0,0,1,0,0,0,white
sensuous,0,0,0,1,0,0,0,sensuou
gratuitous,0,1,0,0,0,0,0,gratuit
broke,0,0,1,0,1,0,0,broke
muck,0,1,0,0,0,0,0,muck
beautification,0,0,0,1,0,0,0,beautif
deceased,0,0,0,0,1,0,0,deceas
shabby,0,1,0,0,0,0,0,shabbi
enema,0,1,0,0,0,0,0,enema
communion,0,0,0,1,0,0,0,communion
superstar,0,0,0,1,0,0,0,superstar
thrilling,0,0,0,1,0,1,1,thrill
rhythmical,0,0,0,1,0,1,0,rhythmic
starvation,0,0,1,0,1,0,0,starvat
intrigue,0,0,1,0,0,1,0,intrigu
ceremony,0,0,0,1,0,1,0,ceremoni
angina,0,0,1,0,0,0,0,angina
satisfied,0,0,0,1,0,0,0,satisfi
spike,0,0,1,0,0,0,0,spike
uneasiness,0,0,0,0,1,0,0,uneasi
expire,0,0,0,0,1,0,0,expir
blessed,0,0,0,1,0,0,0,bless
laugh,0,0,0,1,0,1,0,laugh
whim,0,0,0,1,0,1,1,whim
veal,0,0,0,0,1,0,0,veal
bait,0,0,1,0,0,0,0,bait
betrothed,0,0,0,1,0,0,1,betroth
soulmate,0,0,1,0,0,0,0,soulmat
encroachment,0,0,1,0,0,0,0,encroach
beauty,0,0,0,1,0,0,0,beauti
bier,0,0,1,0,1,0,0,bier
tasteless,0,1,0,0,0,0,0,tasteless
squall,0,0,1,0,1,0,0,squall
remains,0,1,1,0,0,0,0,remain
murky,0,1,0,0,1,0,0,murki
soundness,0,0,0,1,0,0,1,sound
finally,0,1,0,1,0,1,1,final
sonnet,0,0,0,1,1,0,0,sonnet
baptismal,0,0,0,1,0,0,0,baptism
pauper,0,0,0,0,1,0,0,pauper
medal,0,0,0,1,0,1,1,medal
aspiring,0,0,0,1,0,0,1,aspir
spur,0,0,1,0,0,0,0,spur
star,0,0,0,1,0,0,1,star
termination,0,0,0,0,1,0,0,termin
balm,0,0,0,1,0,0,1,balm
retrenchment,0,0,1,0,0,0,0,retrench
rubbish,0,1,0,0,0,0,0,rubbish
calf,0,0,0,1,0,0,0,calf
afraid,0,0,1,0,0,0,0,afraid
cocaine,0,0,0,0,1,0,0,cocain
atherosclerosis,0,0,1,0,1,0,0,atherosclerosi
progression,0,0,0,1,1,0,1,progress
procedure,0,0,1,0,0,0,0,procedur
malaria,0,1,1,0,1,0,0,malaria
cyst,0,0,1,0,1,0,0,cyst
hilarity,0,0,0,1,0,0,0,hilar
dangerous,0,0,1,0,0,0,0,danger
sonar,0,0,0,0,0,0,1,sonar
sunny,0,0,0,1,0,1,1,sunni
hilarious,0,0,0,1,0,1,0,hilari
fang,0,0,1,0,0,0,0,fang
luxurious,0,0,0,1,0,0,0,luxuri
exalt,0,0,0,1,0,0,1,exalt
sarcoma,0,0,1,0,1,0,0,sarcoma
pinion,0,0,1,0,0,0,0,pinion
posthumous,0,0,0,0,1,0,0,posthum
crouching,0,0,1,0,0,0,0,crouch
revel,0,0,0,1,0,0,0,revel
friend,0,0,0,1,0,0,0,friend
regularity,0,0,0,0,0,0,1,regular
exhilaration,0,0,0,1,0,1,0,exhilar
flop,0,1,0,0,1,0,0,flop
venerable,0,0,0,1,0,0,1,vener
disconnect,0,0,0,0,1,0,0,disconnect
cloudiness,0,0,1,0,0,0,0,cloudi
sewage,0,1,0,0,0,0,0,sewag
cheery,0,0,0,1,0,0,1,cheeri
unanticipated,0,0,0,0,0,1,0,unanticip
beaming,0,0,0,1,0,0,1,beam
toothache,0,0,1,0,0,0,0,toothach
avoiding,0,0,1,0,0,0,0,avoid
slimy,0,1,0,0,0,0,0,slimi
pretty,0,0,0,1,0,0,1,pretti
assessment,0,0,0,0,0,1,0,assess
interior,0,1,0,0,0,0,0,interior
perjury,0,0,1,0,0,1,0,perjuri
parachute,0,0,1,0,0,0,0,parachut
horrified,0,0,1,0,0,0,0,horrifi
soil,0,1,0,0,0,0,0,soil
sparkle,0,0,0,1,0,1,1,sparkl
validity,0,0,1,0,0,0,0,valid
alertness,0,0,1,0,0,1,1,alert
salvation,0,0,0,1,0,0,1,salvat
unsuspecting,0,0,0,0,0,1,0,unsuspect
generosity,0,0,0,1,0,1,1,generos
shank,0,0,1,0,0,0,0,shank
confidence,0,0,1,1,0,0,0,confid
puppy,0,0,0,0,0,0,1,puppi
pestilence,0,1,1,0,0,0,0,pestil
failure,0,1,1,0,1,0,0,failur
romance,0,0,1,1,1,1,1,romanc
godsend,0,0,0,1,0,1,0,godsend
bleak,0,0,0,0,1,0,0,bleak
career,0,0,0,0,0,0,1,career
blindfold,0,0,1,0,0,1,0,blindfold
electric,0,0,0,1,0,1,0,electr
reproductive,0,0,0,1,0,0,0,reproduct
lesser,0,1,0,0,0,0,0,lesser
sweat,0,0,1,0,0,0,0,sweat
cliff,0,0,1,0,0,0,0,cliff
invalid,0,0,0,0,1,0,0,invalid
corse,0,0,0,0,1,0,0,cors
bran,0,1,0,0,0,0,0,bran
deform,0,1,0,0,0,0,0,deform
hospital,0,0,1,0,1,0,0,hospit
coronation,0,0,0,1,0,0,0,coron
frayed,0,0,0,0,1,0,0,fray
variable,0,0,0,0,0,1,0,variabl
amen,0,0,0,1,0,0,0,amen
amaze,0,0,0,0,0,1,0,amaz
inferior,0,0,0,0,1,0,0,inferior
darling,0,0,0,1,0,0,0,darl
missile,0,0,1,0,0,0,0,missil
thanksgiving,0,0,0,1,0,0,0,thanksgiv
grenade,0,0,1,0,0,0,0,grenad
fortress,0,0,1,0,1,0,0,fortress
purge,0,0,1,0,0,0,0,purg
spasm,0,0,1,0,0,0,0,spasm
battlefield,0,0,1,0,0,0,0,battlefield
savor,0,1,0,1,1,0,1,savor
compensate,0,0,0,1,0,1,1,compens
frighten,0,0,1,0,1,1,0,frighten
setback,0,0,0,0,1,0,0,setback
marvelously,0,0,0,1,0,0,0,marvel
occasional,0,0,0,0,0,1,0,occasion
atrophy,0,1,1,0,1,0,0,atrophi
esteem,0,0,0,1,1,0,0,esteem
insurmountable,0,0,1,0,1,0,0,insurmount
spirits,0,0,0,1,0,1,1,spirit
sympathetic,0,0,1,1,1,0,0,sympathet
airs,0,1,0,0,0,0,0,air
bewildered,0,0,1,0,0,1,0,bewild
public,0,0,0,0,0,0,1,public
clean,0,0,0,1,0,0,0,clean
unsuccessful,0,0,0,0,1,0,0,unsuccess
bridegroom,0,0,0,1,0,0,1,bridegroom
swamp,0,1,1,0,0,0,0,swamp
strengthening,0,0,0,1,0,0,0,strengthen
wonderful,0,0,0,1,0,1,0,wonder
revival,0,0,0,1,0,0,1,reviv
top,0,0,0,0,0,0,1,top
expedient,0,0,0,1,0,0,0,expedi
salutary,0,0,0,1,0,0,0,salutari
hobby,0,0,0,1,0,0,0,hobbi
praise,0,0,0,1,0,0,0,prais
wicked,0,0,1,0,0,0,0,wick
succeeding,0,0,0,1,0,0,1,succeed
grounded,0,0,1,0,1,0,0,ground
shack,0,1,0,0,1,0,0,shack
gross,0,1,0,0,0,0,0,gross
food,0,0,0,1,0,0,0,food
musket,0,0,1,0,0,0,0,musket
louse,0,1,0,0,0,0,0,lous
government,0,0,1,0,0,0,0,govern
bonus,0,0,0,1,0,1,1,bonu
vomit,0,1,0,0,0,0,0,vomit
lyre,0,0,0,1,0,0,0,lyre
excrement,0,1,0,0,0,0,0,excrement
decay,0,0,1,0,1,0,0,decay
dynamic,0,0,0,0,0,1,0,dynam
error,0,0,0,0,1,0,0,error
insolvent,0,0,1,0,1,0,0,insolv
weariness,0,0,0,0,1,0,0,weari
beautify,0,0,0,1,0,0,0,beautifi
distaste,0,1,0,0,0,0,0,distast
fatigued,0,0,0,0,1,0,0,fatigu
heartache,0,0,0,0,1,0,0,heartach
shady,0,0,1,0,0,0,0,shadi
sepsis,0,0,1,0,1,0,0,sepsi
prepared,0,0,0,0,0,0,1,prepar
sultan,0,0,1,0,0,0,0,sultan
untie,0,0,0,1,0,0,0,unti
snag,0,0,0,0,0,1,0,snag
faith,0,0,0,1,0,0,1,faith
laughing,0,0,0,1,0,0,0,laugh
loyal,0,0,1,1,0,1,0,loyal
fire,0,0,1,0,0,0,0,fire
hardy,0,0,0,1,0,0,0,hardi
confession,0,0,1,0,1,1,0,confess
exhaustion,0,0,0,0,1,0,0,exhaust
commendable,0,0,0,1,0,0,0,commend
intoxicated,0,1,0,0,0,0,0,intox
mucous,0,1,0,0,0,0,0,mucou
unfaithful,0,1,0,0,0,0,0,unfaith
concerned,0,0,1,0,1,0,0,concern
bountiful,0,0,0,1,0,0,1,bounti
drool,0,1,0,0,0,0,0,drool
toxic,0,1,0,0,0,0,0,toxic
avoid,0,0,1,0,0,0,0,avoid
repulsion,0,1,1,0,0,0,0,repuls
ghastly,0,1,1,0,0,0,0,ghastli
sadly,0,0,0,0,1,0,0,sadli
lethargy,0,0,0,0,1,0,0,lethargi
stricken,0,0,0,0,1,0,0,stricken
heartworm,0,1,0,0,0,0,0,heartworm
petroleum,0,1,0,0,0,0,0,petroleum
horrifying,0,1,1,0,1,0,0,horrifi
adjudicate,0,0,1,0,0,0,0,adjud
hug,0,0,0,1,0,0,0,hug
mediator,0,0,0,0,0,0,1,mediat
sensational,0,0,0,1,0,0,0,sensat
slop,0,1,0,0,0,0,0,slop
guess,0,0,0,0,0,1,0,guess
reverence,0,0,0,1,0,0,0,rever
expose,0,0,1,0,0,0,0,expos
reunion,0,0,0,0,0,0,1,reunion
shame,0,1,1,0,1,0,0,shame
perishing,0,0,1,0,1,0,0,perish
apathy,0,0,0,0,1,0,0,apathi
sewerage,0,1,0,0,0,0,0,sewerag
inauguration,0,0,0,1,0,0,1,inaugur
cataract,0,0,1,0,1,0,0,cataract
disingenuous,0,1,0,0,0,0,0,disingenu
oasis,0,0,0,1,0,0,1,oasi
futile,0,0,0,0,1,0,0,futil
change,0,0,1,0,0,0,0,chang
teeming,0,1,0,0,0,0,0,teem
unseat,0,0,0,0,1,0,0,unseat
indefensible,0,0,1,0,0,0,0,indefens
present,0,0,0,1,0,1,1,present
conciliation,0,0,0,1,0,0,0,concili
surprised,0,0,0,0,0,1,0,surpris
untidy,0,1,0,0,0,0,0,untidi
doomed,0,0,1,0,1,0,0,doom
abyss,0,0,1,0,1,0,0,abyss
flatulence,0,1,0,0,0,0,0,flatul
suspicion,0,0,1,0,0,0,0,suspicion
wart,0,1,0,0,0,0,0,wart
peaceful,0,0,0,1,0,1,1,peac
quack,0,1,0,0,0,0,0,quack
cough,0,1,0,0,0,0,0,cough
triumphant,0,0,0,1,0,0,1,triumphant
bribery,0,1,0,0,0,0,0,briberi
mysterious,0,0,1,0,0,1,0,mysteri
veracity,0,0,0,1,0,1,1,verac
weight,0,1,1,1,1,1,1,weight
straits,0,0,1,0,0,0,0,strait
immerse,0,0,1,1,0,1,1,immers
rash,0,1,0,0,0,0,0,rash
septic,0,1,0,0,0,0,0,septic
heathen,0,0,1,0,0,0,0,heathen
inability,0,0,0,0,1,0,0,inabl
leer,0,1,0,0,0,0,0,leer
cripple,0,0,1,0,1,0,0,crippl
goblin,0,1,1,0,0,0,0,goblin
absence,0,0,1,0,1,0,0,absenc
triumph,0,0,0,1,0,0,1,triumph
acrobat,0,0,1,1,0,0,0,acrobat
secluded,0,0,0,0,1,0,0,seclud
hysteria,0,0,1,0,0,0,0,hysteria
martyrdom,0,0,1,0,1,0,0,martyrdom
drown,0,0,1,0,1,0,0,drown
anomaly,0,0,1,0,0,1,0,anomali
bewilderment,0,0,1,0,0,1,0,bewilder
plunge,0,0,1,0,0,0,0,plung
towering,0,0,1,0,0,0,1,tower
praised,0,0,0,1,0,0,0,prais
freely,0,0,0,1,0,0,0,freeli
carcinoma,0,0,1,0,1,0,0,carcinoma
cystic,0,1,0,0,0,0,0,cystic
beach,0,0,0,1,0,0,0,beach
virtuous,0,0,0,1,0,0,0,virtuou
cemetery,0,0,1,0,1,0,0,cemeteri
risk,0,0,1,0,0,0,0,risk
animated,0,0,0,1,0,0,0,anim
spaniel,0,0,0,1,0,0,0,spaniel
hermaphrodite,0,0,0,0,0,1,0,hermaphrodit
neighbor,0,0,0,0,0,0,1,neighbor
verdict,0,0,1,0,0,0,0,verdict
worn,0,0,0,0,1,0,0,worn
notable,0,0,0,1,0,0,0,notabl
victor,0,0,0,1,0,0,0,victor
starry,0,0,0,1,0,0,1,starri
prowl,0,0,1,0,0,1,0,prowl
zany,0,0,0,0,0,1,0,zani
swarm,0,1,0,0,0,0,0,swarm
receiving,0,0,0,1,0,1,1,receiv
gluttony,0,1,0,0,0,0,0,gluttoni
unfortunate,0,0,0,0,1,0,0,unfortun
neurotic,0,1,1,0,0,0,0,neurot
monochrome,0,1,0,0,0,0,0,monochrom
cautiously,0,0,1,0,0,0,0,cautious
romanticism,0,0,0,1,0,0,0,romantic
unsatisfactory,0,1,0,0,0,0,0,unsatisfactori
intended,0,0,0,0,0,0,1,intend
vacuous,0,1,0,0,0,0,0,vacuou
immediately,0,0,0,0,0,0,1,immedi
elusive,0,0,0,0,0,1,0,elus
diamond,0,0,0,1,0,0,0,diamond
startling,0,0,0,0,0,1,0,startl
frisky,0,0,0,1,0,1,1,friski
withstand,0,0,1,0,0,0,1,withstand
vulnerability,0,0,1,0,1,0,0,vulner
unbearable,0,1,0,0,1,0,0,unbear
foreseen,0,0,0,0,0,0,1,foreseen
unnatural,0,1,1,0,0,0,0,unnatur
neuralgia,0,0,1,0,1,0,0,neuralgia
rollicking,0,0,0,1,0,0,0,rollick
prevent,0,0,1,0,0,0,0,prevent
admiration,0,0,0,1,0,0,0,admir
thorny,0,0,1,0,0,0,0,thorni
ditty,0,0,0,1,0,0,0,ditti
untitled,0,0,0,0,1,0,0,untitl
larger,0,1,0,0,0,1,0,larger
nonsensical,0,0,0,0,1,0,0,nonsens
perfect,0,0,0,1,0,0,1,perfect
magnificence,0,0,0,1,0,0,1,magnific
worsening,0,1,0,0,1,0,0,worsen
inspire,0,0,0,1,0,0,1,inspir
loo,0,1,0,0,0,0,0,loo
ineffectual,0,1,0,0,0,0,0,ineffectu
swig,0,1,0,0,0,0,0,swig
filthy,0,1,0,0,0,0,0,filthi
friendship,0,0,0,1,0,0,0,friendship
uncanny,0,0,1,0,0,1,0,uncanni
leery,0,0,0,0,0,1,0,leeri
chasm,0,0,1,0,0,0,0,chasm
resection,0,0,1,0,0,0,0,resect
dandy,0,1,0,0,0,0,0,dandi
worried,0,0,0,0,1,0,0,worri
befriend,0,0,0,1,0,0,0,befriend
hideous,0,1,1,0,1,0,0,hideou
delighted,0,0,0,1,0,1,1,delight
loom,0,0,1,0,0,0,0,loom
diplomacy,0,0,0,0,0,0,1,diplomaci
disable,0,0,1,0,1,0,0,disabl
infertility,0,0,0,0,1,0,0,infertil
grin,0,0,0,1,0,1,1,grin
prostitution,0,1,0,0,1,0,0,prostitut
providing,0,0,0,1,0,0,1,provid
iniquity,0,1,0,0,0,0,0,iniqu
punctual,0,0,0,0,0,0,1,punctual
hermit,0,0,0,0,1,0,0,hermit
immediacy,0,0,0,0,0,1,0,immediaci
uninterested,0,0,0,0,1,0,0,uninterest
pregnancy,0,1,0,0,0,0,0,pregnanc
erotic,0,0,0,1,0,1,1,erot
fiesta,0,0,0,1,0,1,1,fiesta
moribund,0,0,0,0,1,0,0,moribund
gape,0,0,0,0,0,1,0,gape
slum,0,1,0,0,0,0,0,slum
dietary,0,0,0,0,0,0,1,dietari
collapse,0,1,1,0,1,0,0,collaps
abduction,0,0,1,0,1,1,0,abduct
felicity,0,0,0,1,0,0,0,felic
barrow,0,1,0,0,0,0,0,barrow
fearless,0,0,1,0,0,0,0,fearless
mildew,0,1,0,0,0,0,0,mildew
bridal,0,0,0,1,0,0,1,bridal
angel,0,0,0,1,0,1,1,angel
revels,0,0,0,1,0,0,0,revel
pay,0,0,0,1,0,0,1,pay
regret,0,0,0,0,1,0,0,regret
godly,0,0,0,1,0,0,0,godli
endangered,0,0,1,0,0,0,0,endang
revive,0,0,0,0,0,0,1,reviv
charitable,0,0,0,1,0,0,1,charit
risky,0,0,1,0,0,0,0,riski
hydrocephalus,0,1,1,0,1,0,0,hydrocephalu
smiling,0,0,0,1,0,0,0,smile
dull,0,0,0,0,1,0,0,dull
camouflage,0,0,0,0,0,1,0,camouflag
sorrow,0,0,1,0,1,0,0,sorrow
discolored,0,1,0,0,1,0,0,discolor
merciless,0,0,1,0,0,0,0,merciless
closure,0,0,0,1,1,0,1,closur
proficiency,0,0,0,1,0,1,1,profici
possess,0,0,0,1,0,0,1,poss
grow,0,0,0,1,0,0,1,grow
melee,0,0,1,0,0,0,0,mele
hindering,0,0,0,0,1,0,0,hinder
apparition,0,0,1,0,0,1,0,apparit
bridesmaid,0,0,0,1,0,0,0,bridesmaid
prosper,0,0,0,1,0,0,1,prosper
orgasm,0,0,0,1,0,0,1,orgasm
forgotten,0,0,1,0,1,0,0,forgotten
compassion,0,0,1,0,0,0,0,compass
playhouse,0,0,0,1,0,0,0,playhous
cuddle,0,0,0,1,0,0,0,cuddl
stalk,0,0,1,0,0,0,0,stalk
ecstasy,0,0,0,1,0,0,1,ecstasi
tribunal,0,1,1,0,0,0,0,tribun
epitaph,0,0,0,0,1,0,0,epitaph
disembodied,0,0,1,0,1,0,0,disembodi
prestige,0,0,0,1,0,0,0,prestig
approve,0,0,0,1,0,0,0,approv
vision,0,0,0,0,0,0,1,vision
admirable,0,0,0,1,0,0,0,admir
forefathers,0,0,0,1,0,0,0,forefath
splitting,0,0,0,0,1,0,0,split
ravine,0,0,1,0,0,0,0,ravin
maternal,0,0,0,0,0,0,1,matern
bonanza,0,0,0,1,0,0,0,bonanza
doll,0,0,0,1,0,0,0,doll
wild,0,0,0,0,0,1,0,wild
aghast,0,1,1,0,0,1,0,aghast
success,0,0,0,1,0,0,1,success
ambition,0,0,0,1,0,0,1,ambit
scholarship,0,0,0,1,0,0,0,scholarship
handicap,0,0,0,0,1,0,0,handicap
accomplish,0,0,0,1,0,0,0,accomplish
policeman,0,0,1,0,0,0,0,policeman
crash,0,0,1,0,1,1,0,crash
afflict,0,0,1,0,1,0,0,afflict
irrational,0,1,1,0,0,0,0,irrat
drugged,0,0,0,0,1,0,0,drug
enthusiast,0,0,0,1,0,1,1,enthusiast
fain,0,0,0,1,0,0,1,fain
infant,0,0,1,1,0,1,1,infant
sprain,0,0,0,0,1,0,0,sprain
grotesque,0,1,0,0,0,0,0,grotesqu
materialist,0,1,0,0,0,0,0,materialist
aching,0,0,0,0,1,0,0,ach
scarce,0,0,1,0,1,0,0,scarc
topple,0,0,0,0,0,1,0,toppl
engaging,0,0,0,1,0,0,0,engag
blunder,0,1,0,0,1,0,0,blunder
darkened,0,0,1,0,1,0,0,darken
happiness,0,0,0,1,0,0,1,happi
dike,0,0,1,0,0,0,0,dike
synchronize,0,0,0,1,0,1,1,synchron
swerve,0,0,1,0,0,1,0,swerv
overload,0,0,0,0,1,0,0,overload
respite,0,0,0,1,0,0,0,respit
fainting,0,0,1,0,1,1,0,faint
miracle,0,0,0,1,0,1,1,miracl
evasion,0,0,1,0,1,0,0,evas
obligor,0,0,1,0,0,0,0,obligor
unwashed,0,1,0,0,0,0,0,unwash
critter,0,1,0,0,0,0,0,critter
freakish,0,1,1,0,0,1,0,freakish
emancipation,0,0,0,1,0,0,1,emancip
hairy,0,1,0,0,0,0,0,hairi
quest,0,0,0,0,0,0,1,quest
rumor,0,0,0,0,1,0,0,rumor
oracle,0,0,0,0,0,0,1,oracl
ashes,0,0,0,0,1,0,0,ash
goodness,0,0,0,1,0,1,1,good
joyful,0,0,0,1,0,0,0,joy
flu,0,0,1,0,0,0,0,flu
felon,0,0,1,0,0,0,0,felon
friendliness,0,0,0,1,0,0,0,friendli
deluge,0,0,1,0,1,1,0,delug
interrogation,0,0,1,0,0,0,0,interrog
flabby,0,1,0,0,0,0,0,flabbi
appreciation,0,0,0,1,0,0,0,appreci
grant,0,0,0,1,0,0,1,grant
kiss,0,0,0,1,0,1,1,kiss
sufferer,0,0,1,0,1,0,0,suffer
haunted,0,0,1,0,1,0,0,haunt
lesson,0,0,0,0,0,0,1,lesson
posse,0,0,1,0,0,0,0,poss
brothel,0,1,0,0,0,0,0,brothel
sweetheart,0,0,0,1,1,0,1,sweetheart
advance,0,0,1,1,0,1,1,advanc
woe,0,1,1,0,1,0,0,woe
mishap,0,1,1,0,1,1,0,mishap
scrimmage,0,0,0,0,0,1,0,scrimmag
contagious,0,1,1,0,0,0,0,contagi
loving,0,0,0,1,0,0,0,love
procession,0,0,0,1,1,1,0,process
repent,0,0,1,0,0,0,0,repent
distasteful,0,1,0,0,0,0,0,distast
changeable,0,0,0,0,0,1,0,changeabl
tranquility,0,0,0,1,0,0,0,tranquil
glee,0,0,0,1,0,0,0,glee
cyanide,0,0,1,0,0,0,0,cyanid
improvement,0,0,0,1,0,0,0,improv
buss,0,0,0,1,0,0,0,bu
perished,0,0,0,0,1,0,0,perish
gratitude,0,0,0,1,0,0,0,gratitud
